Trace1,
Freq,,Amp,,
           584999966,Hz,              -23.96, dBm,
           586666632,Hz,              -24.01, dBm,
           588333298,Hz,              -23.86, dBm,
           589999964,Hz,              -23.96, dBm,
           591666630,Hz,              -23.73, dBm,
           593333296,Hz,              -23.96, dBm,
           594999962,Hz,              -23.92, dBm,
           596666628,Hz,              -23.94, dBm,
           598333294,Hz,              -23.89, dBm,
           599999960,Hz,              -23.97, dBm,
           601666626,Hz,              -23.85, dBm,
           603333292,Hz,              -24.01, dBm,
           604999958,Hz,              -23.97, dBm,
           606666624,Hz,              -24.01, dBm,
           608333290,Hz,              -23.93, dBm,
           609999956,Hz,              -23.99, dBm,
           611666622,Hz,              -23.90, dBm,
           613333288,Hz,              -23.98, dBm,
           614999954,Hz,              -24.04, dBm,
           616666620,Hz,              -24.05, dBm,
           618333286,Hz,              -24.11, dBm,
           619999952,Hz,              -24.11, dBm,
           621666618,Hz,              -24.06, dBm,
           623333284,Hz,              -23.90, dBm,
           624999950,Hz,              -23.93, dBm,
           626666616,Hz,              -23.89, dBm,
           628333282,Hz,              -23.80, dBm,
           629999948,Hz,              -23.67, dBm,
           631666614,Hz,              -23.77, dBm,
           633333280,Hz,              -23.77, dBm,
           634999946,Hz,              -23.69, dBm,
           636666612,Hz,              -23.75, dBm,
           638333278,Hz,              -23.73, dBm,
           639999944,Hz,              -23.69, dBm,
           641666610,Hz,              -23.71, dBm,
           643333276,Hz,              -23.63, dBm,
           644999942,Hz,              -23.61, dBm,
           646666608,Hz,              -23.41, dBm,
           648333274,Hz,              -23.49, dBm,
           649999940,Hz,              -23.21, dBm,
           651666606,Hz,              -23.47, dBm,
           653333272,Hz,              -23.27, dBm,
           654999938,Hz,              -23.50, dBm,
           656666604,Hz,              -23.53, dBm,
           658333270,Hz,              -23.54, dBm,
           659999936,Hz,              -23.55, dBm,
           661666602,Hz,              -23.58, dBm,
           663333268,Hz,              -23.60, dBm,
           664999934,Hz,              -23.57, dBm,
           666666600,Hz,              -23.61, dBm,
           668333266,Hz,              -23.62, dBm,
           669999932,Hz,              -23.60, dBm,
           671666598,Hz,              -23.58, dBm,
           673333264,Hz,              -23.59, dBm,
           674999930,Hz,              -23.59, dBm,
           676666596,Hz,              -23.64, dBm,
           678333262,Hz,              -23.68, dBm,
           679999928,Hz,              -23.73, dBm,
           681666594,Hz,              -23.75, dBm,
           683333260,Hz,              -23.65, dBm,
           684999926,Hz,              -23.67, dBm,
           686666592,Hz,              -23.55, dBm,
           688333258,Hz,              -23.60, dBm,
           689999924,Hz,              -23.43, dBm,
           691666590,Hz,              -23.31, dBm,
           693333256,Hz,              -23.22, dBm,
           694999922,Hz,              -23.14, dBm,
           696666588,Hz,              -23.03, dBm,
           698333254,Hz,              -22.91, dBm,
           699999920,Hz,              -22.83, dBm,
           701666586,Hz,              -22.78, dBm,
           703333252,Hz,              -22.73, dBm,
           704999918,Hz,              -22.69, dBm,
           706666584,Hz,              -22.64, dBm,
           708333250,Hz,              -22.63, dBm,
           709999916,Hz,              -22.59, dBm,
           711666582,Hz,              -22.55, dBm,
           713333248,Hz,              -22.51, dBm,
           714999914,Hz,              -22.53, dBm,
           716666580,Hz,              -22.50, dBm,
           718333246,Hz,              -22.51, dBm,
           719999912,Hz,              -22.56, dBm,
           721666578,Hz,              -22.59, dBm,
           723333244,Hz,              -22.65, dBm,
           724999910,Hz,              -22.67, dBm,
           726666576,Hz,              -22.65, dBm,
           728333242,Hz,              -22.63, dBm,
           729999908,Hz,              -22.69, dBm,
           731666574,Hz,              -22.70, dBm,
           733333240,Hz,              -22.67, dBm,
           734999906,Hz,              -22.69, dBm,
           736666572,Hz,              -22.70, dBm,
           738333238,Hz,              -22.72, dBm,
           739999904,Hz,              -22.75, dBm,
           741666570,Hz,              -22.75, dBm,
           743333236,Hz,              -22.79, dBm,
           744999902,Hz,              -22.84, dBm,
           746666568,Hz,              -22.89, dBm,
           748333234,Hz,              -22.91, dBm,
           749999900,Hz,              -22.91, dBm,
           751666566,Hz,              -22.95, dBm,
           753333232,Hz,              -22.84, dBm,
           754999898,Hz,              -22.78, dBm,
           756666564,Hz,              -22.70, dBm,
           758333230,Hz,              -22.59, dBm,
           759999896,Hz,              -22.50, dBm,
           761666562,Hz,              -22.39, dBm,
           763333228,Hz,              -22.25, dBm,
           764999894,Hz,              -22.17, dBm,
           766666560,Hz,              -22.02, dBm,
           768333226,Hz,              -22.01, dBm,
           769999892,Hz,              -21.96, dBm,
           771666558,Hz,              -21.87, dBm,
           773333224,Hz,              -21.80, dBm,
           774999890,Hz,              -21.79, dBm,
           776666556,Hz,              -21.75, dBm,
           778333222,Hz,              -21.71, dBm,
           779999888,Hz,              -21.67, dBm,
           781666554,Hz,              -21.60, dBm,
           783333220,Hz,              -21.53, dBm,
           784999886,Hz,              -21.56, dBm,
           786666552,Hz,              -21.54, dBm,
           788333218,Hz,              -21.51, dBm,
           789999884,Hz,              -21.52, dBm,
           791666550,Hz,              -21.51, dBm,
           793333216,Hz,              -21.41, dBm,
           794999882,Hz,              -21.53, dBm,
           796666548,Hz,              -21.57, dBm,
           798333214,Hz,              -21.57, dBm,
           799999880,Hz,              -21.58, dBm,
           801666546,Hz,              -21.57, dBm,
           803333212,Hz,              -21.36, dBm,
           804999878,Hz,              -21.51, dBm,
           806666544,Hz,              -21.22, dBm,
           808333210,Hz,              -21.40, dBm,
           809999876,Hz,              -21.40, dBm,
           811666542,Hz,              -21.34, dBm,
           813333208,Hz,              -21.32, dBm,
           814999874,Hz,              -21.29, dBm,
           816666540,Hz,              -21.25, dBm,
           818333206,Hz,              -21.09, dBm,
           819999872,Hz,              -21.16, dBm,
           821666538,Hz,              -21.13, dBm,
           823333204,Hz,              -20.98, dBm,
           824999870,Hz,              -20.98, dBm,
           826666536,Hz,              -20.76, dBm,
           828333202,Hz,              -20.80, dBm,
           829999868,Hz,              -20.71, dBm,
           831666534,Hz,              -20.60, dBm,
           833333200,Hz,              -20.52, dBm,
           834999866,Hz,              -20.46, dBm,
           836666532,Hz,              -20.26, dBm,
           838333198,Hz,              -20.29, dBm,
           839999864,Hz,              -20.24, dBm,
           841666530,Hz,              -20.16, dBm,
           843333196,Hz,              -20.07, dBm,
           844999862,Hz,              -20.03, dBm,
           846666528,Hz,              -19.97, dBm,
           848333194,Hz,              -19.89, dBm,
           849999860,Hz,              -19.87, dBm,
           851666526,Hz,              -19.77, dBm,
           853333192,Hz,              -19.74, dBm,
           854999858,Hz,              -19.72, dBm,
           856666524,Hz,              -19.70, dBm,
           858333190,Hz,              -19.68, dBm,
           859999856,Hz,              -19.69, dBm,
           861666522,Hz,              -19.68, dBm,
           863333188,Hz,              -19.69, dBm,
           864999854,Hz,              -19.57, dBm,
           866666520,Hz,              -19.68, dBm,
           868333186,Hz,              -19.63, dBm,
           869999852,Hz,              -19.56, dBm,
           871666518,Hz,              -19.51, dBm,
           873333184,Hz,              -19.45, dBm,
           874999850,Hz,              -19.40, dBm,
           876666516,Hz,              -19.32, dBm,
           878333182,Hz,              -19.20, dBm,
           879999848,Hz,              -19.11, dBm,
           881666514,Hz,              -18.92, dBm,
           883333180,Hz,              -18.99, dBm,
           884999846,Hz,              -18.90, dBm,
           886666512,Hz,              -18.86, dBm,
           888333178,Hz,              -18.76, dBm,
           889999844,Hz,              -18.66, dBm,
           891666510,Hz,              -18.65, dBm,
           893333176,Hz,              -18.58, dBm,
           894999842,Hz,              -18.55, dBm,
           896666508,Hz,              -18.46, dBm,
           898333174,Hz,              -18.45, dBm,
           899999840,Hz,              -18.36, dBm,
           901666506,Hz,              -18.27, dBm,
           903333172,Hz,              -18.19, dBm,
           904999838,Hz,              -18.13, dBm,
           906666504,Hz,              -18.01, dBm,
           908333170,Hz,              -17.94, dBm,
           909999836,Hz,              -17.91, dBm,
           911666502,Hz,              -17.82, dBm,
           913333168,Hz,              -17.73, dBm,
           914999834,Hz,              -17.69, dBm,
           916666500,Hz,              -17.65, dBm,
           918333166,Hz,              -17.60, dBm,
           919999832,Hz,              -17.59, dBm,
           921666498,Hz,              -17.54, dBm,
           923333164,Hz,              -17.52, dBm,
           924999830,Hz,              -17.53, dBm,
           926666496,Hz,              -17.53, dBm,
           928333162,Hz,              -17.54, dBm,
           929999828,Hz,              -17.56, dBm,
           931666494,Hz,              -17.60, dBm,
           933333160,Hz,              -17.62, dBm,
           934999826,Hz,              -17.61, dBm,
           936666492,Hz,              -17.60, dBm,
           938333158,Hz,              -17.56, dBm,
           939999824,Hz,              -17.52, dBm,
           941666490,Hz,              -17.47, dBm,
           943333156,Hz,              -17.39, dBm,
           944999822,Hz,              -17.33, dBm,
           946666488,Hz,              -17.24, dBm,
           948333154,Hz,              -17.18, dBm,
           949999820,Hz,              -17.10, dBm,
           951666486,Hz,              -17.04, dBm,
           953333152,Hz,              -16.99, dBm,
           954999818,Hz,              -16.92, dBm,
           956666484,Hz,              -16.85, dBm,
           958333150,Hz,              -16.81, dBm,
           959999816,Hz,              -16.74, dBm,
           961666482,Hz,              -16.73, dBm,
           963333148,Hz,              -16.70, dBm,
           964999814,Hz,              -16.71, dBm,
           966666480,Hz,              -16.72, dBm,
           968333146,Hz,              -16.75, dBm,
           969999812,Hz,              -16.73, dBm,
           971666478,Hz,              -16.78, dBm,
           973333144,Hz,              -16.78, dBm,
           974999810,Hz,              -16.78, dBm,
           976666476,Hz,              -16.78, dBm,
           978333142,Hz,              -16.82, dBm,
           979999808,Hz,              -16.82, dBm,
           981666474,Hz,              -16.80, dBm,
           983333140,Hz,              -16.81, dBm,
           984999806,Hz,              -16.81, dBm,
           986666472,Hz,              -16.84, dBm,
           988333138,Hz,              -16.86, dBm,
           989999804,Hz,              -16.87, dBm,
           991666470,Hz,              -16.89, dBm,
           993333136,Hz,              -16.86, dBm,
           994999802,Hz,              -16.91, dBm,
           996666468,Hz,              -16.92, dBm,
           998333134,Hz,              -16.94, dBm,
           999999800,Hz,              -16.92, dBm,
          1001666466,Hz,              -16.85, dBm,
          1003333132,Hz,              -16.93, dBm,
          1004999798,Hz,              -16.95, dBm,
          1006666464,Hz,              -16.95, dBm,
          1008333130,Hz,              -16.92, dBm,
          1009999796,Hz,              -16.90, dBm,
          1011666462,Hz,              -16.85, dBm,
          1013333128,Hz,              -16.76, dBm,
          1014999794,Hz,              -16.66, dBm,
          1016666460,Hz,              -16.54, dBm,
          1018333126,Hz,              -16.40, dBm,
          1019999792,Hz,              -16.32, dBm,
          1021666458,Hz,              -16.19, dBm,
          1023333124,Hz,              -16.04, dBm,
          1024999790,Hz,              -15.91, dBm,
          1026666456,Hz,              -15.82, dBm,
          1028333122,Hz,              -15.74, dBm,
          1029999788,Hz,              -15.54, dBm,
          1031666454,Hz,              -15.67, dBm,
          1033333120,Hz,              -15.67, dBm,
          1034999786,Hz,              -15.63, dBm,
          1036666452,Hz,              -15.69, dBm,
          1038333118,Hz,              -15.72, dBm,
          1039999784,Hz,              -15.80, dBm,
          1041666450,Hz,              -15.86, dBm,
          1043333116,Hz,              -15.92, dBm,
          1044999782,Hz,              -15.96, dBm,
          1046666448,Hz,              -16.14, dBm,
          1048333114,Hz,              -16.25, dBm,
          1049999780,Hz,              -16.39, dBm,
          1051666446,Hz,              -16.51, dBm,
          1053333112,Hz,              -16.71, dBm,
          1054999778,Hz,              -16.75, dBm,
          1056666444,Hz,              -16.88, dBm,
          1058333110,Hz,              -16.97, dBm,
          1059999776,Hz,              -17.06, dBm,
          1061666442,Hz,              -17.09, dBm,
          1063333108,Hz,              -17.17, dBm,
          1064999774,Hz,              -17.24, dBm,
          1066666440,Hz,              -17.28, dBm,
          1068333106,Hz,              -17.33, dBm,
          1069999772,Hz,              -17.37, dBm,
          1071666438,Hz,              -17.41, dBm,
          1073333104,Hz,              -17.40, dBm,
          1074999770,Hz,              -17.44, dBm,
          1076666436,Hz,              -17.46, dBm,
          1078333102,Hz,              -17.43, dBm,
          1079999768,Hz,              -17.38, dBm,
          1081666434,Hz,              -17.35, dBm,
          1083333100,Hz,              -17.24, dBm,
          1084999766,Hz,              -17.21, dBm,
          1086666432,Hz,              -17.12, dBm,
          1088333098,Hz,              -17.07, dBm,
          1089999764,Hz,              -16.94, dBm,
          1091666430,Hz,              -16.81, dBm,
          1093333096,Hz,              -16.73, dBm,
          1094999762,Hz,              -16.66, dBm,
          1096666428,Hz,              -16.57, dBm,
          1098333094,Hz,              -16.53, dBm,
          1099999760,Hz,              -16.49, dBm,
          1101666426,Hz,              -16.46, dBm,
          1103333092,Hz,              -16.49, dBm,
          1104999758,Hz,              -16.52, dBm,
          1106666424,Hz,              -16.66, dBm,
          1108333090,Hz,              -16.76, dBm,
          1109999756,Hz,              -16.94, dBm,
          1111666422,Hz,              -17.07, dBm,
          1113333088,Hz,              -17.35, dBm,
          1114999754,Hz,              -17.55, dBm,
          1116666420,Hz,              -17.86, dBm,
          1118333086,Hz,              -18.15, dBm,
          1119999752,Hz,              -18.44, dBm,
          1121666418,Hz,              -18.78, dBm,
          1123333084,Hz,              -19.12, dBm,
          1124999750,Hz,              -19.45, dBm,
          1126666416,Hz,              -19.79, dBm,
          1128333082,Hz,              -20.04, dBm,
          1129999748,Hz,              -20.39, dBm,
          1131666414,Hz,              -20.59, dBm,
          1133333080,Hz,              -20.87, dBm,
          1134999746,Hz,              -21.14, dBm,
          1136666412,Hz,              -21.30, dBm,
          1138333078,Hz,              -21.51, dBm,
          1139999744,Hz,              -21.70, dBm,
          1141666410,Hz,              -21.93, dBm,
          1143333076,Hz,              -22.04, dBm,
          1144999742,Hz,              -22.18, dBm,
          1146666408,Hz,              -22.32, dBm,
          1148333074,Hz,              -22.40, dBm,
          1149999740,Hz,              -22.51, dBm,
          1151666406,Hz,              -22.56, dBm,
          1153333072,Hz,              -22.64, dBm,
          1154999738,Hz,              -22.68, dBm,
          1156666404,Hz,              -22.71, dBm,
          1158333070,Hz,              -22.76, dBm,
          1159999736,Hz,              -22.82, dBm,
          1161666402,Hz,              -22.80, dBm,
          1163333068,Hz,              -22.85, dBm,
          1164999734,Hz,              -22.88, dBm,
          1166666400,Hz,              -22.92, dBm,
          1168333066,Hz,              -22.88, dBm,
          1169999732,Hz,              -23.04, dBm,
          1171666398,Hz,              -23.23, dBm,
          1173333064,Hz,              -23.22, dBm,
          1174999730,Hz,              -23.49, dBm,
          1176666396,Hz,              -23.70, dBm,
          1178333062,Hz,              -23.98, dBm,
          1179999728,Hz,              -24.27, dBm,
          1181666394,Hz,              -24.61, dBm,
          1183333060,Hz,              -25.02, dBm,
          1184999726,Hz,              -25.37, dBm,
          1186666392,Hz,              -25.81, dBm,
          1188333058,Hz,              -26.42, dBm,
          1189999724,Hz,              -26.88, dBm,
          1191666390,Hz,              -27.20, dBm,
          1193333056,Hz,              -27.87, dBm,
          1194999722,Hz,              -28.35, dBm,
          1196666388,Hz,              -28.73, dBm,
          1198333054,Hz,              -29.00, dBm,
          1199999720,Hz,              -29.62, dBm,
          1201666386,Hz,              -29.96, dBm,
          1203333052,Hz,              -30.28, dBm,
          1204999718,Hz,              -30.79, dBm,
          1206666384,Hz,              -30.56, dBm,
          1208333050,Hz,              -31.44, dBm,
          1209999716,Hz,              -31.43, dBm,
          1211666382,Hz,              -32.17, dBm,
          1213333048,Hz,              -32.25, dBm,
          1214999714,Hz,              -32.94, dBm,
          1216666380,Hz,              -33.04, dBm,
          1218333046,Hz,              -32.77, dBm,
          1219999712,Hz,              -33.20, dBm,
          1221666378,Hz,              -33.60, dBm,
          1223333044,Hz,              -33.23, dBm,
          1224999710,Hz,              -33.44, dBm,
          1226666376,Hz,              -33.52, dBm,
          1228333042,Hz,              -33.40, dBm,
          1229999708,Hz,              -33.10, dBm,
          1231666374,Hz,              -32.98, dBm,
          1233333040,Hz,              -32.76, dBm,
          1234999706,Hz,              -32.54, dBm,
          1236666372,Hz,              -32.39, dBm,
          1238333038,Hz,              -31.62, dBm,
          1239999704,Hz,              -31.67, dBm,
          1241666370,Hz,              -31.46, dBm,
          1243333036,Hz,              -31.19, dBm,
          1244999702,Hz,              -30.92, dBm,
          1246666368,Hz,              -30.51, dBm,
          1248333034,Hz,              -30.42, dBm,
          1249999700,Hz,              -30.14, dBm,
          1251666366,Hz,              -29.78, dBm,
          1253333032,Hz,              -29.67, dBm,
          1254999698,Hz,              -29.30, dBm,
          1256666364,Hz,              -29.27, dBm,
          1258333030,Hz,              -29.00, dBm,
          1259999696,Hz,              -28.71, dBm,
          1261666362,Hz,              -28.45, dBm,
          1263333028,Hz,              -28.29, dBm,
          1264999694,Hz,              -28.13, dBm,
          1266666360,Hz,              -27.86, dBm,
          1268333026,Hz,              -27.61, dBm,
          1269999692,Hz,              -27.37, dBm,
          1271666358,Hz,              -27.11, dBm,
          1273333024,Hz,              -26.74, dBm,
          1274999690,Hz,              -26.58, dBm,
          1276666356,Hz,              -26.35, dBm,
          1278333022,Hz,              -26.01, dBm,
          1279999688,Hz,              -25.50, dBm,
          1281666354,Hz,              -25.49, dBm,
          1283333020,Hz,              -25.20, dBm,
          1284999686,Hz,              -25.06, dBm,
          1286666352,Hz,              -24.80, dBm,
          1288333018,Hz,              -24.72, dBm,
          1289999684,Hz,              -24.41, dBm,
          1291666350,Hz,              -24.41, dBm,
          1293333016,Hz,              -24.26, dBm,
          1294999682,Hz,              -24.10, dBm,
          1296666348,Hz,              -24.04, dBm,
          1298333014,Hz,              -24.02, dBm,
          1299999680,Hz,              -23.95, dBm,
          1301666346,Hz,              -23.97, dBm,
          1303333012,Hz,              -23.96, dBm,
          1304999678,Hz,              -23.94, dBm,
          1306666344,Hz,              -23.85, dBm,
          1308333010,Hz,              -23.91, dBm,
          1309999676,Hz,              -23.88, dBm,
          1311666342,Hz,              -23.78, dBm,
          1313333008,Hz,              -23.86, dBm,
          1314999674,Hz,              -23.85, dBm,
          1316666340,Hz,              -23.71, dBm,
          1318333006,Hz,              -23.70, dBm,
          1319999672,Hz,              -23.62, dBm,
          1321666338,Hz,              -23.46, dBm,
          1323333004,Hz,              -23.33, dBm,
          1324999670,Hz,              -23.38, dBm,
          1326666336,Hz,              -23.28, dBm,
          1328333002,Hz,              -23.14, dBm,
          1329999668,Hz,              -22.98, dBm,
          1331666334,Hz,              -22.81, dBm,
          1333333000,Hz,              -22.63, dBm,
          1334999666,Hz,              -22.44, dBm,
          1336666332,Hz,              -22.22, dBm,
          1338332998,Hz,              -22.02, dBm,
          1339999664,Hz,              -21.75, dBm,
          1341666330,Hz,              -21.61, dBm,
          1343332996,Hz,              -21.41, dBm,
          1344999662,Hz,              -21.20, dBm,
          1346666328,Hz,              -20.95, dBm,
          1348332994,Hz,              -20.88, dBm,
          1349999660,Hz,              -20.68, dBm,
          1351666326,Hz,              -20.58, dBm,
          1353332992,Hz,              -20.41, dBm,
          1354999658,Hz,              -20.31, dBm,
          1356666324,Hz,              -20.23, dBm,
          1358332990,Hz,              -20.24, dBm,
          1359999656,Hz,              -20.20, dBm,
          1361666322,Hz,              -20.19, dBm,
          1363332988,Hz,              -20.24, dBm,
          1364999654,Hz,              -20.29, dBm,
          1366666320,Hz,              -20.37, dBm,
          1368332986,Hz,              -20.48, dBm,
          1369999652,Hz,              -20.60, dBm,
          1371666318,Hz,              -20.71, dBm,
          1373332984,Hz,              -20.84, dBm,
          1374999650,Hz,              -20.91, dBm,
          1376666316,Hz,              -21.03, dBm,
          1378332982,Hz,              -21.09, dBm,
          1379999648,Hz,              -21.15, dBm,
          1381666314,Hz,              -21.23, dBm,
          1383332980,Hz,              -21.31, dBm,
          1384999646,Hz,              -21.30, dBm,
          1386666312,Hz,              -21.34, dBm,
          1388332978,Hz,              -21.44, dBm,
          1389999644,Hz,              -21.36, dBm,
          1391666310,Hz,              -21.33, dBm,
          1393332976,Hz,              -21.27, dBm,
          1394999642,Hz,              -21.17, dBm,
          1396666308,Hz,              -21.08, dBm,
          1398332974,Hz,              -21.00, dBm,
          1399999640,Hz,              -20.84, dBm,
          1401666306,Hz,              -20.75, dBm,
          1403332972,Hz,              -20.54, dBm,
          1404999638,Hz,              -20.37, dBm,
          1406666304,Hz,              -20.15, dBm,
          1408332970,Hz,              -19.94, dBm,
          1409999636,Hz,              -19.75, dBm,
          1411666302,Hz,              -19.56, dBm,
          1413332968,Hz,              -19.35, dBm,
          1414999634,Hz,              -19.15, dBm,
          1416666300,Hz,              -18.96, dBm,
          1418332966,Hz,              -18.79, dBm,
          1419999632,Hz,              -18.66, dBm,
          1421666298,Hz,              -18.58, dBm,
          1423332964,Hz,              -18.50, dBm,
          1424999630,Hz,              -18.47, dBm,
          1426666296,Hz,              -18.48, dBm,
          1428332962,Hz,              -18.49, dBm,
          1429999628,Hz,              -18.50, dBm,
          1431666294,Hz,              -18.62, dBm,
          1433332960,Hz,              -18.74, dBm,
          1434999626,Hz,              -18.83, dBm,
          1436666292,Hz,              -19.01, dBm,
          1438332958,Hz,              -19.13, dBm,
          1439999624,Hz,              -19.27, dBm,
          1441666290,Hz,              -19.47, dBm,
          1443332956,Hz,              -19.70, dBm,
          1444999622,Hz,              -19.78, dBm,
          1446666288,Hz,              -19.93, dBm,
          1448332954,Hz,              -20.09, dBm,
          1449999620,Hz,              -20.14, dBm,
          1451666286,Hz,              -20.32, dBm,
          1453332952,Hz,              -20.41, dBm,
          1454999618,Hz,              -20.48, dBm,
          1456666284,Hz,              -20.57, dBm,
          1458332950,Hz,              -20.62, dBm,
          1459999616,Hz,              -20.70, dBm,
          1461666282,Hz,              -20.72, dBm,
          1463332948,Hz,              -20.71, dBm,
          1464999614,Hz,              -20.72, dBm,
          1466666280,Hz,              -20.68, dBm,
          1468332946,Hz,              -20.64, dBm,
          1469999612,Hz,              -20.56, dBm,
          1471666278,Hz,              -20.47, dBm,
          1473332944,Hz,              -20.22, dBm,
          1474999610,Hz,              -20.26, dBm,
          1476666276,Hz,              -20.09, dBm,
          1478332942,Hz,              -20.09, dBm,
          1479999608,Hz,              -19.81, dBm,
          1481666274,Hz,              -19.69, dBm,
          1483332940,Hz,              -19.52, dBm,
          1484999606,Hz,              -19.43, dBm,
          1486666272,Hz,              -19.29, dBm,
          1488332938,Hz,              -19.08, dBm,
          1489999604,Hz,              -19.03, dBm,
          1491666270,Hz,              -19.00, dBm,
          1493332936,Hz,              -19.02, dBm,
          1494999602,Hz,              -18.98, dBm,
          1496666268,Hz,              -18.87, dBm,
          1498332934,Hz,              -18.96, dBm,
          1499999600,Hz,              -18.88, dBm,
