Trace1,
Freq,,Amp,,
           615609539,Hz,              -26.94, dBm,
           617284497,Hz,              -26.89, dBm,
           618959455,Hz,              -26.98, dBm,
           620634413,Hz,              -27.00, dBm,
           622309371,Hz,              -26.95, dBm,
           623984329,Hz,              -27.01, dBm,
           625659287,Hz,              -27.02, dBm,
           627334245,Hz,              -27.10, dBm,
           629009203,Hz,              -27.10, dBm,
           630684161,Hz,              -27.10, dBm,
           632359119,Hz,              -27.14, dBm,
           634034077,Hz,              -27.27, dBm,
           635709035,Hz,              -27.26, dBm,
           637383993,Hz,              -27.29, dBm,
           639058951,Hz,              -27.44, dBm,
           640733909,Hz,              -27.56, dBm,
           642408867,Hz,              -27.63, dBm,
           644083825,Hz,              -27.64, dBm,
           645758783,Hz,              -27.70, dBm,
           647433741,Hz,              -27.75, dBm,
           649108699,Hz,              -27.82, dBm,
           650783657,Hz,              -27.92, dBm,
           652458615,Hz,              -27.96, dBm,
           654133573,Hz,              -27.98, dBm,
           655808531,Hz,              -28.05, dBm,
           657483489,Hz,              -28.23, dBm,
           659158447,Hz,              -28.00, dBm,
           660833405,Hz,              -28.09, dBm,
           662508363,Hz,              -28.05, dBm,
           664183321,Hz,              -28.09, dBm,
           665858279,Hz,              -28.13, dBm,
           667533237,Hz,              -28.09, dBm,
           669208195,Hz,              -28.11, dBm,
           670883153,Hz,              -28.10, dBm,
           672558111,Hz,              -28.11, dBm,
           674233069,Hz,              -28.04, dBm,
           675908027,Hz,              -28.09, dBm,
           677582985,Hz,              -28.04, dBm,
           679257943,Hz,              -27.94, dBm,
           680932901,Hz,              -28.01, dBm,
           682607859,Hz,              -28.00, dBm,
           684282817,Hz,              -27.98, dBm,
           685957775,Hz,              -27.99, dBm,
           687632733,Hz,              -27.95, dBm,
           689307691,Hz,              -27.93, dBm,
           690982649,Hz,              -28.14, dBm,
           692657607,Hz,              -28.03, dBm,
           694332565,Hz,              -27.90, dBm,
           696007523,Hz,              -27.99, dBm,
           697682481,Hz,              -28.06, dBm,
           699357439,Hz,              -28.10, dBm,
           701032397,Hz,              -28.04, dBm,
           702707355,Hz,              -28.00, dBm,
           704382313,Hz,              -28.11, dBm,
           706057271,Hz,              -28.10, dBm,
           707732229,Hz,              -28.03, dBm,
           709407187,Hz,              -28.07, dBm,
           711082145,Hz,              -28.04, dBm,
           712757103,Hz,              -28.05, dBm,
           714432061,Hz,              -27.97, dBm,
           716107019,Hz,              -27.95, dBm,
           717781977,Hz,              -27.88, dBm,
           719456935,Hz,              -27.89, dBm,
           721131893,Hz,              -27.85, dBm,
           722806851,Hz,              -27.78, dBm,
           724481809,Hz,              -27.77, dBm,
           726156767,Hz,              -27.62, dBm,
           727831725,Hz,              -27.55, dBm,
           729506683,Hz,              -27.49, dBm,
           731181641,Hz,              -27.46, dBm,
           732856599,Hz,              -27.34, dBm,
           734531557,Hz,              -27.26, dBm,
           736206515,Hz,              -27.20, dBm,
           737881473,Hz,              -27.16, dBm,
           739556431,Hz,              -27.14, dBm,
           741231389,Hz,              -27.07, dBm,
           742906347,Hz,              -27.03, dBm,
           744581305,Hz,              -26.92, dBm,
           746256263,Hz,              -26.83, dBm,
           747931221,Hz,              -26.79, dBm,
           749606179,Hz,              -26.71, dBm,
           751281137,Hz,              -26.71, dBm,
           752956095,Hz,              -26.64, dBm,
           754631053,Hz,              -26.53, dBm,
           756306011,Hz,              -26.56, dBm,
           757980969,Hz,              -26.57, dBm,
           759655927,Hz,              -26.53, dBm,
           761330885,Hz,              -26.47, dBm,
           763005843,Hz,              -26.43, dBm,
           764680801,Hz,              -26.39, dBm,
           766355759,Hz,              -26.27, dBm,
           768030717,Hz,              -26.29, dBm,
           769705675,Hz,              -26.26, dBm,
           771380633,Hz,              -26.16, dBm,
           773055591,Hz,              -26.10, dBm,
           774730549,Hz,              -26.05, dBm,
           776405507,Hz,              -25.99, dBm,
           778080465,Hz,              -25.96, dBm,
           779755423,Hz,              -25.77, dBm,
           781430381,Hz,              -25.70, dBm,
           783105339,Hz,              -25.57, dBm,
           784780297,Hz,              -25.61, dBm,
           786455255,Hz,              -25.50, dBm,
           788130213,Hz,              -25.41, dBm,
           789805171,Hz,              -25.36, dBm,
           791480129,Hz,              -25.24, dBm,
           793155087,Hz,              -25.21, dBm,
           794830045,Hz,              -25.13, dBm,
           796505003,Hz,              -25.06, dBm,
           798179961,Hz,              -24.95, dBm,
           799854919,Hz,              -24.87, dBm,
           801529877,Hz,              -24.84, dBm,
           803204835,Hz,              -24.72, dBm,
           804879793,Hz,              -24.64, dBm,
           806554751,Hz,              -24.60, dBm,
           808229709,Hz,              -24.51, dBm,
           809904667,Hz,              -24.52, dBm,
           811579625,Hz,              -24.36, dBm,
           813254583,Hz,              -24.37, dBm,
           814929541,Hz,              -24.31, dBm,
           816604499,Hz,              -24.18, dBm,
           818279457,Hz,              -24.19, dBm,
           819954415,Hz,              -24.12, dBm,
           821629373,Hz,              -24.08, dBm,
           823304331,Hz,              -24.02, dBm,
           824979289,Hz,              -23.92, dBm,
           826654247,Hz,              -23.90, dBm,
           828329205,Hz,              -23.85, dBm,
           830004163,Hz,              -23.83, dBm,
           831679121,Hz,              -23.74, dBm,
           833354079,Hz,              -23.63, dBm,
           835029037,Hz,              -23.64, dBm,
           836703995,Hz,              -23.55, dBm,
           838378953,Hz,              -23.59, dBm,
           840053911,Hz,              -23.42, dBm,
           841728869,Hz,              -23.45, dBm,
           843403827,Hz,              -23.41, dBm,
           845078785,Hz,              -23.33, dBm,
           846753743,Hz,              -23.33, dBm,
           848428701,Hz,              -23.32, dBm,
           850103659,Hz,              -23.18, dBm,
           851778617,Hz,              -23.09, dBm,
           853453575,Hz,              -23.09, dBm,
           855128533,Hz,              -23.08, dBm,
           856803491,Hz,              -22.94, dBm,
           858478449,Hz,              -22.91, dBm,
           860153407,Hz,              -22.89, dBm,
           861828365,Hz,              -22.79, dBm,
           863503323,Hz,              -22.74, dBm,
           865178281,Hz,              -22.70, dBm,
           866853239,Hz,              -22.66, dBm,
           868528197,Hz,              -22.60, dBm,
           870203155,Hz,              -22.58, dBm,
           871878113,Hz,              -22.47, dBm,
           873553071,Hz,              -22.40, dBm,
           875228029,Hz,              -22.38, dBm,
           876902987,Hz,              -22.33, dBm,
           878577945,Hz,              -22.29, dBm,
           880252903,Hz,              -22.22, dBm,
           881927861,Hz,              -22.19, dBm,
           883602819,Hz,              -22.21, dBm,
           885277777,Hz,              -22.17, dBm,
           886952735,Hz,              -22.12, dBm,
           888627693,Hz,              -22.08, dBm,
           890302651,Hz,              -22.08, dBm,
           891977609,Hz,              -22.11, dBm,
           893652567,Hz,              -22.10, dBm,
           895327525,Hz,              -22.06, dBm,
           897002483,Hz,              -21.99, dBm,
           898677441,Hz,              -22.02, dBm,
           900352399,Hz,              -21.97, dBm,
           902027357,Hz,              -22.00, dBm,
           903702315,Hz,              -21.96, dBm,
           905377273,Hz,              -21.98, dBm,
           907052231,Hz,              -21.85, dBm,
           908727189,Hz,              -21.89, dBm,
           910402147,Hz,              -21.88, dBm,
           912077105,Hz,              -21.83, dBm,
           913752063,Hz,              -21.79, dBm,
           915427021,Hz,              -21.74, dBm,
           917101979,Hz,              -21.69, dBm,
           918776937,Hz,              -21.65, dBm,
           920451895,Hz,              -21.56, dBm,
           922126853,Hz,              -21.53, dBm,
           923801811,Hz,              -21.46, dBm,
           925476769,Hz,              -21.41, dBm,
           927151727,Hz,              -21.35, dBm,
           928826685,Hz,              -21.29, dBm,
           930501643,Hz,              -21.21, dBm,
           932176601,Hz,              -21.23, dBm,
           933851559,Hz,              -21.09, dBm,
           935526517,Hz,              -21.09, dBm,
           937201475,Hz,              -21.03, dBm,
           938876433,Hz,              -20.98, dBm,
           940551391,Hz,              -20.89, dBm,
           942226349,Hz,              -20.90, dBm,
           943901307,Hz,              -20.92, dBm,
           945576265,Hz,              -20.97, dBm,
           947251223,Hz,              -20.96, dBm,
           948926181,Hz,              -21.02, dBm,
           950601139,Hz,              -21.07, dBm,
           952276097,Hz,              -21.20, dBm,
           953951055,Hz,              -21.26, dBm,
           955626013,Hz,              -21.32, dBm,
           957300971,Hz,              -21.34, dBm,
           958975929,Hz,              -21.41, dBm,
           960650887,Hz,              -21.50, dBm,
           962325845,Hz,              -21.55, dBm,
           964000803,Hz,              -21.58, dBm,
           965675761,Hz,              -21.58, dBm,
           967350719,Hz,              -21.67, dBm,
           969025677,Hz,              -21.69, dBm,
           970700635,Hz,              -21.67, dBm,
           972375593,Hz,              -21.70, dBm,
           974050551,Hz,              -21.67, dBm,
           975725509,Hz,              -21.66, dBm,
           977400467,Hz,              -21.70, dBm,
           979075425,Hz,              -21.61, dBm,
           980750383,Hz,              -21.70, dBm,
           982425341,Hz,              -21.55, dBm,
           984100299,Hz,              -21.50, dBm,
           985775257,Hz,              -21.44, dBm,
           987450215,Hz,              -21.38, dBm,
           989125173,Hz,              -21.28, dBm,
           990800131,Hz,              -21.24, dBm,
           992475089,Hz,              -21.07, dBm,
           994150047,Hz,              -21.02, dBm,
           995825005,Hz,              -20.97, dBm,
           997499963,Hz,              -20.89, dBm,
           999174921,Hz,              -20.79, dBm,
          1000849879,Hz,              -20.75, dBm,
          1002524837,Hz,              -20.70, dBm,
          1004199795,Hz,              -20.69, dBm,
          1005874753,Hz,              -20.71, dBm,
          1007549711,Hz,              -20.81, dBm,
          1009224669,Hz,              -20.90, dBm,
          1010899627,Hz,              -21.06, dBm,
          1012574585,Hz,              -21.13, dBm,
          1014249543,Hz,              -21.15, dBm,
          1015924501,Hz,              -21.19, dBm,
          1017599459,Hz,              -21.34, dBm,
          1019274417,Hz,              -21.42, dBm,
          1020949375,Hz,              -21.52, dBm,
          1022624333,Hz,              -21.62, dBm,
          1024299291,Hz,              -21.70, dBm,
          1025974249,Hz,              -21.81, dBm,
          1027649207,Hz,              -21.82, dBm,
          1029324165,Hz,              -21.94, dBm,
          1030999123,Hz,              -21.93, dBm,
          1032674081,Hz,              -22.04, dBm,
          1034349039,Hz,              -22.09, dBm,
          1036023997,Hz,              -22.16, dBm,
          1037698955,Hz,              -22.12, dBm,
          1039373913,Hz,              -22.18, dBm,
          1041048871,Hz,              -22.22, dBm,
          1042723829,Hz,              -22.17, dBm,
          1044398787,Hz,              -22.16, dBm,
          1046073745,Hz,              -22.13, dBm,
          1047748703,Hz,              -22.05, dBm,
          1049423661,Hz,              -22.00, dBm,
          1051098619,Hz,              -21.97, dBm,
          1052773577,Hz,              -21.88, dBm,
          1054448535,Hz,              -21.78, dBm,
          1056123493,Hz,              -21.77, dBm,
          1057798451,Hz,              -21.71, dBm,
          1059473409,Hz,              -21.69, dBm,
          1061148367,Hz,              -21.67, dBm,
          1062823325,Hz,              -21.60, dBm,
          1064498283,Hz,              -21.62, dBm,
          1066173241,Hz,              -21.60, dBm,
          1067848199,Hz,              -21.65, dBm,
          1069523157,Hz,              -21.70, dBm,
          1071198115,Hz,              -21.76, dBm,
          1072873073,Hz,              -21.94, dBm,
          1074548031,Hz,              -22.03, dBm,
          1076222989,Hz,              -22.14, dBm,
          1077897947,Hz,              -22.12, dBm,
          1079572905,Hz,              -22.36, dBm,
          1081247863,Hz,              -22.49, dBm,
          1082922821,Hz,              -22.59, dBm,
          1084597779,Hz,              -22.75, dBm,
          1086272737,Hz,              -22.87, dBm,
          1087947695,Hz,              -23.07, dBm,
          1089622653,Hz,              -23.21, dBm,
          1091297611,Hz,              -23.39, dBm,
          1092972569,Hz,              -23.52, dBm,
          1094647527,Hz,              -23.73, dBm,
          1096322485,Hz,              -23.80, dBm,
          1097997443,Hz,              -24.13, dBm,
          1099672401,Hz,              -24.16, dBm,
          1101347359,Hz,              -24.30, dBm,
          1103022317,Hz,              -24.33, dBm,
          1104697275,Hz,              -24.59, dBm,
          1106372233,Hz,              -24.67, dBm,
          1108047191,Hz,              -24.69, dBm,
          1109722149,Hz,              -24.72, dBm,
          1111397107,Hz,              -24.77, dBm,
          1113072065,Hz,              -24.88, dBm,
          1114747023,Hz,              -24.91, dBm,
          1116421981,Hz,              -25.00, dBm,
          1118096939,Hz,              -25.05, dBm,
          1119771897,Hz,              -25.07, dBm,
          1121446855,Hz,              -25.18, dBm,
          1123121813,Hz,              -25.22, dBm,
          1124796771,Hz,              -25.37, dBm,
          1126471729,Hz,              -25.49, dBm,
          1128146687,Hz,              -25.69, dBm,
          1129821645,Hz,              -25.89, dBm,
          1131496603,Hz,              -26.05, dBm,
          1133171561,Hz,              -26.30, dBm,
          1134846519,Hz,              -26.37, dBm,
          1136521477,Hz,              -26.70, dBm,
          1138196435,Hz,              -26.86, dBm,
          1139871393,Hz,              -27.06, dBm,
          1141546351,Hz,              -27.28, dBm,
          1143221309,Hz,              -27.48, dBm,
          1144896267,Hz,              -27.81, dBm,
          1146571225,Hz,              -28.05, dBm,
          1148246183,Hz,              -28.14, dBm,
          1149921141,Hz,              -28.54, dBm,
          1151596099,Hz,              -28.82, dBm,
          1153271057,Hz,              -29.04, dBm,
          1154946015,Hz,              -29.41, dBm,
          1156620973,Hz,              -29.43, dBm,
          1158295931,Hz,              -29.85, dBm,
          1159970889,Hz,              -30.07, dBm,
          1161645847,Hz,              -30.20, dBm,
          1163320805,Hz,              -30.21, dBm,
          1164995763,Hz,              -30.43, dBm,
          1166670721,Hz,              -30.84, dBm,
          1168345679,Hz,              -31.36, dBm,
          1170020637,Hz,              -31.25, dBm,
          1171695595,Hz,              -31.61, dBm,
          1173370553,Hz,              -31.85, dBm,
          1175045511,Hz,              -31.99, dBm,
          1176720469,Hz,              -32.29, dBm,
          1178395427,Hz,              -32.63, dBm,
          1180070385,Hz,              -32.91, dBm,
          1181745343,Hz,              -32.93, dBm,
          1183420301,Hz,              -33.52, dBm,
          1185095259,Hz,              -33.88, dBm,
          1186770217,Hz,              -34.13, dBm,
          1188445175,Hz,              -34.35, dBm,
          1190120133,Hz,              -34.40, dBm,
          1191795091,Hz,              -35.08, dBm,
          1193470049,Hz,              -35.07, dBm,
          1195145007,Hz,              -35.37, dBm,
          1196819965,Hz,              -35.72, dBm,
          1198494923,Hz,              -35.80, dBm,
          1200169881,Hz,              -36.27, dBm,
          1201844839,Hz,              -36.55, dBm,
          1203519797,Hz,              -36.99, dBm,
          1205194755,Hz,              -36.69, dBm,
          1206869713,Hz,              -37.08, dBm,
          1208544671,Hz,              -37.64, dBm,
          1210219629,Hz,              -38.00, dBm,
          1211894587,Hz,              -37.93, dBm,
          1213569545,Hz,              -38.89, dBm,
          1215244503,Hz,              -38.74, dBm,
          1216919461,Hz,              -39.14, dBm,
          1218594419,Hz,              -39.49, dBm,
          1220269377,Hz,              -39.62, dBm,
          1221944335,Hz,              -39.80, dBm,
          1223619293,Hz,              -40.46, dBm,
          1225294251,Hz,              -40.11, dBm,
          1226969209,Hz,              -40.35, dBm,
          1228644167,Hz,              -40.32, dBm,
          1230319125,Hz,              -40.15, dBm,
          1231994083,Hz,              -40.77, dBm,
          1233669041,Hz,              -39.91, dBm,
          1235343999,Hz,              -39.35, dBm,
          1237018957,Hz,              -39.69, dBm,
          1238693915,Hz,              -39.74, dBm,
          1240368873,Hz,              -39.30, dBm,
          1242043831,Hz,              -38.89, dBm,
          1243718789,Hz,              -38.95, dBm,
          1245393747,Hz,              -38.04, dBm,
          1247068705,Hz,              -37.80, dBm,
          1248743663,Hz,              -37.73, dBm,
          1250418621,Hz,              -37.50, dBm,
          1252093579,Hz,              -37.08, dBm,
          1253768537,Hz,              -36.38, dBm,
          1255443495,Hz,              -35.84, dBm,
          1257118453,Hz,              -35.96, dBm,
          1258793411,Hz,              -35.49, dBm,
          1260468369,Hz,              -35.27, dBm,
          1262143327,Hz,              -34.81, dBm,
          1263818285,Hz,              -34.35, dBm,
          1265493243,Hz,              -33.51, dBm,
          1267168201,Hz,              -34.00, dBm,
          1268843159,Hz,              -33.49, dBm,
          1270518117,Hz,              -32.84, dBm,
          1272193075,Hz,              -33.00, dBm,
          1273868033,Hz,              -33.01, dBm,
          1275542991,Hz,              -32.84, dBm,
          1277217949,Hz,              -32.55, dBm,
          1278892907,Hz,              -32.48, dBm,
          1280567865,Hz,              -32.73, dBm,
          1282242823,Hz,              -32.60, dBm,
          1283917781,Hz,              -32.38, dBm,
          1285592739,Hz,              -32.40, dBm,
          1287267697,Hz,              -32.43, dBm,
          1288942655,Hz,              -32.26, dBm,
          1290617613,Hz,              -32.14, dBm,
          1292292571,Hz,              -32.05, dBm,
          1293967529,Hz,              -31.88, dBm,
          1295642487,Hz,              -31.97, dBm,
          1297317445,Hz,              -31.74, dBm,
          1298992403,Hz,              -31.49, dBm,
          1300667361,Hz,              -31.49, dBm,
          1302342319,Hz,              -31.37, dBm,
          1304017277,Hz,              -31.02, dBm,
          1305692235,Hz,              -30.87, dBm,
          1307367193,Hz,              -30.76, dBm,
          1309042151,Hz,              -30.23, dBm,
          1310717109,Hz,              -30.30, dBm,
          1312392067,Hz,              -29.91, dBm,
          1314067025,Hz,              -29.70, dBm,
          1315741983,Hz,              -29.38, dBm,
          1317416941,Hz,              -29.18, dBm,
          1319091899,Hz,              -28.97, dBm,
          1320766857,Hz,              -28.70, dBm,
          1322441815,Hz,              -28.59, dBm,
          1324116773,Hz,              -28.36, dBm,
          1325791731,Hz,              -28.31, dBm,
          1327466689,Hz,              -28.12, dBm,
          1329141647,Hz,              -28.04, dBm,
          1330816605,Hz,              -28.06, dBm,
          1332491563,Hz,              -27.97, dBm,
          1334166521,Hz,              -27.94, dBm,
          1335841479,Hz,              -28.04, dBm,
          1337516437,Hz,              -28.11, dBm,
          1339191395,Hz,              -28.25, dBm,
          1340866353,Hz,              -28.24, dBm,
          1342541311,Hz,              -28.38, dBm,
          1344216269,Hz,              -28.41, dBm,
          1345891227,Hz,              -28.36, dBm,
          1347566185,Hz,              -28.29, dBm,
          1349241143,Hz,              -28.36, dBm,
          1350916101,Hz,              -28.39, dBm,
          1352591059,Hz,              -28.23, dBm,
          1354266017,Hz,              -28.27, dBm,
          1355940975,Hz,              -27.95, dBm,
          1357615933,Hz,              -27.91, dBm,
          1359290891,Hz,              -27.76, dBm,
          1360965849,Hz,              -27.65, dBm,
          1362640807,Hz,              -27.42, dBm,
          1364315765,Hz,              -27.22, dBm,
          1365990723,Hz,              -27.04, dBm,
          1367665681,Hz,              -26.91, dBm,
          1369340639,Hz,              -26.73, dBm,
          1371015597,Hz,              -26.76, dBm,
          1372690555,Hz,              -26.56, dBm,
          1374365513,Hz,              -26.46, dBm,
          1376040471,Hz,              -26.31, dBm,
          1377715429,Hz,              -26.20, dBm,
          1379390387,Hz,              -26.08, dBm,
          1381065345,Hz,              -26.11, dBm,
          1382740303,Hz,              -26.07, dBm,
          1384415261,Hz,              -26.01, dBm,
          1386090219,Hz,              -26.00, dBm,
          1387765177,Hz,              -26.18, dBm,
          1389440135,Hz,              -26.24, dBm,
          1391115093,Hz,              -26.46, dBm,
          1392790051,Hz,              -26.52, dBm,
          1394465009,Hz,              -26.61, dBm,
          1396139967,Hz,              -26.78, dBm,
          1397814925,Hz,              -26.78, dBm,
          1399489883,Hz,              -26.78, dBm,
          1401164841,Hz,              -26.96, dBm,
          1402839799,Hz,              -26.90, dBm,
          1404514757,Hz,              -26.95, dBm,
          1406189715,Hz,              -26.81, dBm,
          1407864673,Hz,              -26.83, dBm,
          1409539631,Hz,              -26.81, dBm,
          1411214589,Hz,              -26.80, dBm,
          1412889547,Hz,              -26.77, dBm,
          1414564505,Hz,              -26.66, dBm,
          1416239463,Hz,              -26.41, dBm,
          1417914421,Hz,              -26.50, dBm,
          1419589379,Hz,              -26.32, dBm,
          1421264337,Hz,              -26.10, dBm,
          1422939295,Hz,              -25.94, dBm,
          1424614253,Hz,              -25.84, dBm,
          1426289211,Hz,              -25.75, dBm,
          1427964169,Hz,              -25.74, dBm,
          1429639127,Hz,              -25.53, dBm,
          1431314085,Hz,              -25.59, dBm,
          1432989043,Hz,              -25.48, dBm,
          1434664001,Hz,              -25.46, dBm,
          1436338959,Hz,              -25.53, dBm,
          1438013917,Hz,              -25.62, dBm,
          1439688875,Hz,              -25.72, dBm,
          1441363833,Hz,              -25.82, dBm,
          1443038791,Hz,              -25.76, dBm,
          1444713749,Hz,              -25.76, dBm,
          1446388707,Hz,              -25.94, dBm,
          1448063665,Hz,              -26.07, dBm,
          1449738623,Hz,              -26.11, dBm,
          1451413581,Hz,              -26.09, dBm,
          1453088539,Hz,              -26.26, dBm,
          1454763497,Hz,              -26.23, dBm,
          1456438455,Hz,              -26.19, dBm,
          1458113413,Hz,              -26.16, dBm,
          1459788371,Hz,              -26.27, dBm,
          1461463329,Hz,              -26.25, dBm,
          1463138287,Hz,              -26.21, dBm,
          1464813245,Hz,              -26.19, dBm,
          1466488203,Hz,              -26.09, dBm,
          1468163161,Hz,              -26.02, dBm,
          1469838119,Hz,              -25.90, dBm,
          1471513077,Hz,              -25.98, dBm,
          1473188035,Hz,              -25.90, dBm,
          1474862993,Hz,              -25.66, dBm,
          1476537951,Hz,              -25.61, dBm,
          1478212909,Hz,              -25.58, dBm,
          1479887867,Hz,              -25.57, dBm,
          1481562825,Hz,              -25.46, dBm,
          1483237783,Hz,              -25.27, dBm,
          1484912741,Hz,              -25.22, dBm,
          1486587699,Hz,              -25.01, dBm,
          1488262657,Hz,              -25.09, dBm,
          1489937615,Hz,              -25.04, dBm,
          1491612573,Hz,              -24.94, dBm,
          1493287531,Hz,              -25.05, dBm,
          1494962489,Hz,              -25.17, dBm,
          1496637447,Hz,              -24.16, dBm,
          1498312405,Hz,              -24.53, dBm,
          1499987363,Hz,              -31.83, dBm,
